ENTRIESn_hourly,fog,rain
478.0,0.0,1.0
1559.0,0.0,1.0
608.0,0.0,1.0
543.0,0.0,1.0
359.0,0.0,1.0
150.0,0.0,1.0
67.0,0.0,1.0
1411.0,0.0,1.0
535.0,0.0,1.0
569.0,0.0,1.0
336.0,0.0,1.0
279.0,0.0,1.0
113.0,0.0,1.0
2507.0,0.0,1.0
1195.0,0.0,1.0
1423.0,0.0,1.0
820.0,0.0,1.0
140.0,0.0,1.0
50.0,0.0,1.0
1558.0,0.0,1.0
523.0,0.0,1.0
746.0,0.0,1.0
454.0,0.0,1.0
351.0,0.0,1.0
244.0,0.0,1.0
2663.0,0.0,1.0
1553.0,0.0,1.0
1885.0,0.0,1.0
1239.0,0.0,1.0
277.0,0.0,1.0
28.0,0.0,1.0
2062.0,0.0,1.0
1141.0,0.0,1.0
1504.0,0.0,1.0
1025.0,0.0,1.0
200.0,0.0,1.0
52.0,0.0,1.0
1079.0,0.0,1.0
626.0,0.0,1.0
1132.0,0.0,1.0
669.0,0.0,1.0
88.0,0.0,1.0
34.0,0.0,1.0
75.0,0.0,1.0
155.0,0.0,1.0
126.0,0.0,1.0
325.0,0.0,1.0
225.0,0.0,1.0
247.0,0.0,1.0
72.0,0.0,1.0
1709.0,0.0,1.0
700.0,0.0,1.0
1142.0,0.0,1.0
670.0,0.0,1.0
401.0,0.0,1.0
58.0,0.0,1.0
1138.0,0.0,1.0
608.0,0.0,1.0
976.0,0.0,1.0
658.0,0.0,1.0
284.0,0.0,1.0
84.0,0.0,1.0
2349.0,0.0,1.0
1405.0,0.0,1.0
2173.0,0.0,1.0
1503.0,0.0,1.0
5534.0,0.0,1.0
2406.0,0.0,1.0
9518.0,0.0,1.0
7308.0,0.0,1.0
9316.0,0.0,1.0
10405.0,0.0,1.0
2530.0,0.0,1.0
147.0,0.0,1.0
194.0,0.0,1.0
1096.0,0.0,1.0
2283.0,0.0,1.0
6062.0,0.0,1.0
111.0,0.0,1.0
19.0,0.0,1.0
53.0,0.0,1.0
303.0,0.0,1.0
309.0,0.0,1.0
100.0,0.0,1.0
10.0,0.0,1.0
128.0,0.0,1.0
180.0,0.0,1.0
183.0,0.0,1.0
324.0,0.0,1.0
143.0,0.0,1.0
10.0,0.0,1.0
55.0,0.0,1.0
603.0,0.0,1.0
270.0,0.0,1.0
357.0,0.0,1.0
1335.0,0.0,1.0
134.0,0.0,1.0
2928.0,0.0,1.0
85.0,0.0,1.0
2903.0,0.0,1.0
2469.0,0.0,1.0
2295.0,0.0,1.0
3258.0,0.0,1.0
321.0,0.0,1.0
1304.0,0.0,1.0
2337.0,0.0,1.0
4769.0,0.0,1.0
9996.0,0.0,1.0
1351.0,0.0,1.0
97.0,0.0,1.0
516.0,0.0,1.0
1780.0,0.0,1.0
3469.0,0.0,1.0
5338.0,0.0,1.0
796.0,0.0,1.0
45.0,0.0,1.0
2544.0,0.0,1.0
3399.0,0.0,1.0
5758.0,0.0,1.0
6985.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
447.0,0.0,1.0
28.0,0.0,1.0
152.0,0.0,1.0
198.0,0.0,1.0
493.0,0.0,1.0
1253.0,0.0,1.0
142.0,0.0,1.0
0.0,0.0,1.0
919.0,0.0,1.0
708.0,0.0,1.0
351.0,0.0,1.0
315.0,0.0,1.0
267.0,0.0,1.0
234.0,0.0,1.0
389.0,0.0,1.0
432.0,0.0,1.0
896.0,0.0,1.0
775.0,0.0,1.0
197.0,0.0,1.0
168.0,0.0,1.0
970.0,0.0,1.0
45.0,0.0,1.0
829.0,0.0,1.0
180.0,0.0,1.0
1417.0,0.0,1.0
1553.0,0.0,1.0
52.0,0.0,1.0
316.0,0.0,1.0
65.0,0.0,1.0
18.0,0.0,1.0
210.0,0.0,1.0
20.0,0.0,1.0
160.0,0.0,1.0
489.0,0.0,1.0
109.0,0.0,1.0
2.0,0.0,1.0
21.0,0.0,1.0
477.0,0.0,1.0
69.0,0.0,1.0
36.0,0.0,1.0
6.0,0.0,1.0
34.0,0.0,1.0
389.0,0.0,1.0
22.0,0.0,1.0
13.0,0.0,1.0
136.0,0.0,1.0
40.0,0.0,1.0
45.0,0.0,1.0
78.0,0.0,1.0
0.0,0.0,1.0
64.0,0.0,1.0
114.0,0.0,1.0
16.0,0.0,1.0
1.0,0.0,1.0
2.0,0.0,1.0
25.0,0.0,1.0
2.0,0.0,1.0
1.0,0.0,1.0
9.0,0.0,1.0
0.0,0.0,1.0
12.0,0.0,1.0
46.0,0.0,1.0
7.0,0.0,1.0
0.0,0.0,1.0
2.0,0.0,1.0
52.0,0.0,1.0
3.0,0.0,1.0
4.0,0.0,1.0
0.0,0.0,1.0
14.0,0.0,1.0
85.0,0.0,1.0
2.0,0.0,1.0
2.0,0.0,1.0
44.0,0.0,1.0
39.0,0.0,1.0
81.0,0.0,1.0
117.0,0.0,1.0
2.0,0.0,1.0
100.0,0.0,1.0
80.0,0.0,1.0
18.0,0.0,1.0
67.0,0.0,1.0
242.0,0.0,1.0
243.0,0.0,1.0
43.0,0.0,1.0
103.0,0.0,1.0
95.0,0.0,1.0
213.0,0.0,1.0
207.0,0.0,1.0
278.0,0.0,1.0
591.0,0.0,1.0
6.0,0.0,1.0
48.0,0.0,1.0
218.0,0.0,1.0
558.0,0.0,1.0
539.0,0.0,1.0
102.0,0.0,1.0
82.0,0.0,1.0
244.0,0.0,1.0
10.0,0.0,1.0
327.0,0.0,1.0
629.0,0.0,1.0
677.0,0.0,1.0
783.0,0.0,1.0
744.0,0.0,1.0
36.0,0.0,1.0
136.0,0.0,1.0
47.0,0.0,1.0
83.0,0.0,1.0
203.0,0.0,1.0
208.0,0.0,1.0
232.0,0.0,1.0
90.0,0.0,1.0
59.0,0.0,1.0
148.0,0.0,1.0
249.0,0.0,1.0
23.0,0.0,1.0
230.0,0.0,1.0
248.0,0.0,1.0
0.0,0.0,1.0
18.0,0.0,1.0
225.0,0.0,1.0
132.0,0.0,1.0
104.0,0.0,1.0
11.0,0.0,1.0
29.0,0.0,1.0
36.0,0.0,1.0
38.0,0.0,1.0
350.0,0.0,1.0
257.0,0.0,1.0
164.0,0.0,1.0
258.0,0.0,1.0
316.0,0.0,1.0
5.0,0.0,1.0
448.0,0.0,1.0
106.0,0.0,1.0
332.0,0.0,1.0
71.0,0.0,1.0
169.0,0.0,1.0
537.0,0.0,1.0
47.0,0.0,1.0
506.0,0.0,1.0
137.0,0.0,1.0
460.0,0.0,1.0
272.0,0.0,1.0
700.0,0.0,1.0
6.0,0.0,1.0
1159.0,0.0,1.0
241.0,0.0,1.0
1303.0,0.0,1.0
831.0,0.0,1.0
816.0,0.0,1.0
106.0,0.0,1.0
830.0,0.0,1.0
118.0,0.0,1.0
430.0,0.0,1.0
2300.0,0.0,1.0
1668.0,0.0,1.0
1376.0,0.0,1.0
1861.0,0.0,1.0
53.0,0.0,1.0
147.0,0.0,1.0
2025.0,0.0,1.0
1523.0,0.0,1.0
384.0,0.0,1.0
709.0,0.0,1.0
1480.0,0.0,1.0
213.0,0.0,1.0
1196.0,0.0,1.0
473.0,0.0,1.0
975.0,0.0,1.0
513.0,0.0,1.0
967.0,0.0,1.0
3.0,0.0,1.0
1366.0,0.0,1.0
195.0,0.0,1.0
1202.0,0.0,1.0
581.0,0.0,1.0
422.0,0.0,1.0
26.0,0.0,1.0
335.0,0.0,1.0
30.0,0.0,1.0
86.0,0.0,1.0
959.0,0.0,1.0
542.0,0.0,1.0
332.0,0.0,1.0
1545.0,0.0,1.0
71.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
311.0,0.0,1.0
1.0,0.0,1.0
256.0,0.0,1.0
0.0,0.0,1.0
297.0,0.0,1.0
0.0,0.0,1.0
371.0,0.0,1.0
402.0,0.0,1.0
102.0,0.0,1.0
190.0,0.0,1.0
1.0,0.0,1.0
0.0,0.0,1.0
140.0,0.0,1.0
144.0,0.0,1.0
154.0,0.0,1.0
0.0,0.0,1.0
188.0,0.0,1.0
76.0,0.0,1.0
0.0,0.0,1.0
167.0,0.0,1.0
135.0,0.0,1.0
153.0,0.0,1.0
72.0,0.0,1.0
78.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
51.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
16.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
49.0,0.0,1.0
31.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
51.0,0.0,1.0
0.0,0.0,1.0
21.0,0.0,1.0
27.0,0.0,1.0
8.0,0.0,1.0
41.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
16.0,0.0,1.0
8.0,0.0,1.0
6.0,0.0,1.0
1.0,0.0,1.0
10.0,0.0,1.0
0.0,0.0,1.0
27.0,0.0,1.0
0.0,0.0,1.0
26.0,0.0,1.0
49.0,0.0,1.0
70.0,0.0,1.0
73.0,0.0,1.0
0.0,0.0,1.0
9.0,0.0,1.0
94.0,0.0,1.0
0.0,0.0,1.0
92.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
20.0,0.0,1.0
7.0,0.0,1.0
0.0,0.0,1.0
15.0,0.0,1.0
0.0,0.0,1.0
234.0,0.0,1.0
270.0,0.0,1.0
27.0,0.0,1.0
10.0,0.0,1.0
251.0,0.0,1.0
0.0,0.0,1.0
258.0,0.0,1.0
330.0,0.0,1.0
160.0,0.0,1.0
347.0,0.0,1.0
8.0,0.0,1.0
0.0,0.0,1.0
364.0,0.0,1.0
281.0,0.0,1.0
204.0,0.0,1.0
29.0,0.0,1.0
268.0,0.0,1.0
379.0,0.0,1.0
0.0,0.0,1.0
236.0,0.0,1.0
327.0,0.0,1.0
7.0,0.0,1.0
26.0,0.0,1.0
353.0,0.0,1.0
0.0,0.0,1.0
312.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
36.0,0.0,1.0
10.0,0.0,1.0
0.0,0.0,1.0
51.0,0.0,1.0
0.0,0.0,1.0
152.0,0.0,1.0
145.0,0.0,1.0
16.0,0.0,1.0
18.0,0.0,1.0
157.0,0.0,1.0
195.0,0.0,1.0
0.0,0.0,1.0
173.0,0.0,1.0
53.0,0.0,1.0
112.0,0.0,1.0
10.0,0.0,1.0
0.0,0.0,1.0
129.0,0.0,1.0
134.0,0.0,1.0
44.0,0.0,1.0
37.0,0.0,1.0
174.0,0.0,1.0
121.0,0.0,1.0
451.0,0.0,1.0
603.0,0.0,1.0
156.0,0.0,1.0
197.0,0.0,1.0
7.0,0.0,1.0
25.0,0.0,1.0
191.0,0.0,1.0
0.0,0.0,1.0
181.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
81.0,0.0,1.0
16.0,0.0,1.0
0.0,0.0,1.0
66.0,0.0,1.0
0.0,0.0,1.0
395.0,0.0,1.0
387.0,0.0,1.0
78.0,0.0,1.0
55.0,0.0,1.0
434.0,0.0,1.0
669.0,0.0,1.0
0.0,0.0,1.0
536.0,0.0,1.0
408.0,0.0,1.0
720.0,0.0,1.0
50.0,0.0,1.0
0.0,0.0,1.0
587.0,0.0,1.0
597.0,0.0,1.0
527.0,0.0,1.0
202.0,0.0,1.0
0.0,0.0,1.0
823.0,0.0,1.0
0.0,0.0,1.0
841.0,0.0,1.0
960.0,0.0,1.0
870.0,0.0,1.0
38.0,0.0,1.0
109.0,0.0,1.0
904.0,0.0,1.0
0.0,0.0,1.0
795.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
239.0,0.0,1.0
53.0,0.0,1.0
0.0,0.0,1.0
95.0,0.0,1.0
1025.0,0.0,1.0
0.0,0.0,1.0
902.0,0.0,1.0
101.0,0.0,1.0
46.0,0.0,1.0
772.0,0.0,1.0
883.0,0.0,1.0
0.0,0.0,1.0
867.0,0.0,1.0
473.0,0.0,1.0
843.0,0.0,1.0
26.0,0.0,1.0
0.0,0.0,1.0
572.0,0.0,1.0
579.0,0.0,1.0
574.0,0.0,1.0
16.0,0.0,1.0
1270.0,0.0,1.0
0.0,0.0,1.0
325.0,0.0,1.0
0.0,0.0,1.0
660.0,0.0,1.0
478.0,0.0,1.0
1470.0,0.0,1.0
10.0,0.0,1.0
17.0,0.0,1.0
1.0,0.0,1.0
164.0,0.0,1.0
11.0,0.0,1.0
237.0,0.0,1.0
19.0,0.0,1.0
59.0,0.0,1.0
96.0,0.0,1.0
17.0,0.0,1.0
24.0,0.0,1.0
1.0,0.0,1.0
2.0,0.0,1.0
13.0,0.0,1.0
2.0,0.0,1.0
1.0,0.0,1.0
5.0,0.0,1.0
40.0,0.0,1.0
2.0,0.0,1.0
4.0,0.0,1.0
0.0,0.0,1.0
100.0,0.0,1.0
0.0,0.0,1.0
219.0,0.0,1.0
22.0,0.0,1.0
114.0,0.0,1.0
295.0,0.0,1.0
4.0,0.0,1.0
14.0,0.0,1.0
1.0,0.0,1.0
56.0,0.0,1.0
1.0,0.0,1.0
154.0,0.0,1.0
13.0,0.0,1.0
92.0,0.0,1.0
262.0,0.0,1.0
25.0,0.0,1.0
35.0,0.0,1.0
3.0,0.0,1.0
531.0,0.0,1.0
23.0,0.0,1.0
799.0,0.0,1.0
238.0,0.0,1.0
852.0,0.0,1.0
1381.0,0.0,1.0
50.0,0.0,1.0
73.0,0.0,1.0
6.0,0.0,1.0
705.0,0.0,1.0
19.0,0.0,1.0
865.0,0.0,1.0
194.0,0.0,1.0
348.0,0.0,1.0
0.0,0.0,1.0
21.0,0.0,1.0
37.0,0.0,1.0
0.0,0.0,1.0
71.0,0.0,1.0
30.0,0.0,1.0
18.0,0.0,1.0
15.0,0.0,1.0
0.0,0.0,1.0
18.0,0.0,1.0
4.0,0.0,1.0
15.0,0.0,1.0
10.0,0.0,1.0
41.0,0.0,1.0
23.0,0.0,1.0
6.0,0.0,1.0
4.0,0.0,1.0
24.0,0.0,1.0
17.0,0.0,1.0
13.0,0.0,1.0
0.0,0.0,1.0
6.0,0.0,1.0
11.0,0.0,1.0
0.0,0.0,1.0
2.0,0.0,1.0
0.0,0.0,1.0
2.0,0.0,1.0
3.0,0.0,1.0
0.0,0.0,1.0
2.0,0.0,1.0
1.0,0.0,1.0
1.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
4.0,0.0,1.0
1.0,0.0,1.0
1.0,0.0,1.0
0.0,0.0,1.0
7.0,0.0,1.0
4.0,0.0,1.0
2.0,0.0,1.0
1.0,0.0,1.0
7.0,0.0,1.0
10.0,0.0,1.0
20.0,0.0,1.0
13.0,0.0,1.0
46.0,0.0,1.0
143.0,0.0,1.0
0.0,0.0,1.0
106.0,0.0,1.0
0.0,0.0,1.0
27.0,0.0,1.0
95.0,0.0,1.0
0.0,0.0,1.0
593.0,0.0,1.0
231.0,0.0,1.0
83.0,0.0,1.0
274.0,0.0,1.0
0.0,0.0,1.0
72.0,0.0,1.0
44.0,0.0,1.0
52.0,0.0,1.0
41.0,0.0,1.0
461.0,0.0,1.0
482.0,0.0,1.0
161.0,0.0,1.0
62.0,0.0,1.0
317.0,0.0,1.0
211.0,0.0,1.0
297.0,0.0,1.0
157.0,0.0,1.0
143.0,0.0,1.0
368.0,0.0,1.0
0.0,0.0,1.0
205.0,0.0,1.0
0.0,0.0,1.0
38.0,0.0,1.0
95.0,0.0,1.0
0.0,0.0,1.0
359.0,0.0,1.0
142.0,0.0,1.0
40.0,0.0,1.0
129.0,0.0,1.0
0.0,0.0,1.0
38.0,0.0,1.0
10.0,0.0,1.0
47.0,0.0,1.0
37.0,0.0,1.0
118.0,0.0,1.0
140.0,0.0,1.0
36.0,0.0,1.0
26.0,0.0,1.0
80.0,0.0,1.0
66.0,0.0,1.0
64.0,0.0,1.0
17.0,0.0,1.0
85.0,0.0,1.0
140.0,0.0,1.0
0.0,0.0,1.0
173.0,0.0,1.0
0.0,0.0,1.0
100.0,0.0,1.0
150.0,0.0,1.0
0.0,0.0,1.0
470.0,0.0,1.0
138.0,0.0,1.0
207.0,0.0,1.0
0.0,0.0,1.0
289.0,0.0,1.0
36.0,0.0,1.0
287.0,0.0,1.0
277.0,0.0,1.0
512.0,0.0,1.0
477.0,0.0,1.0
337.0,0.0,1.0
531.0,0.0,1.0
485.0,0.0,1.0
348.0,0.0,1.0
98.0,0.0,1.0
647.0,0.0,1.0
888.0,0.0,1.0
0.0,0.0,1.0
700.0,0.0,1.0
0.0,0.0,1.0
369.0,0.0,1.0
568.0,0.0,1.0
0.0,0.0,1.0
367.0,0.0,1.0
119.0,0.0,1.0
258.0,0.0,1.0
355.0,0.0,1.0
0.0,0.0,1.0
255.0,0.0,1.0
28.0,0.0,1.0
259.0,0.0,1.0
137.0,0.0,1.0
437.0,0.0,1.0
150.0,0.0,1.0
104.0,0.0,1.0
365.0,0.0,1.0
67.0,0.0,1.0
77.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
8.0,0.0,1.0
5.0,0.0,1.0
1.0,0.0,1.0
0.0,0.0,1.0
54.0,0.0,1.0
0.0,0.0,1.0
1.0,0.0,1.0
7.0,0.0,1.0
4.0,0.0,1.0
1.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
82.0,0.0,1.0
0.0,0.0,1.0
172.0,0.0,1.0
594.0,0.0,1.0
510.0,0.0,1.0
345.0,0.0,1.0
2.0,0.0,1.0
4.0,0.0,1.0
33.0,0.0,1.0
12.0,0.0,1.0
9.0,0.0,1.0
4.0,0.0,1.0
1560.0,0.0,1.0
339.0,0.0,1.0
637.0,0.0,1.0
542.0,0.0,1.0
331.0,0.0,1.0
1.0,0.0,1.0
13.0,0.0,1.0
9.0,0.0,1.0
3.0,0.0,1.0
1.0,0.0,1.0
292.0,0.0,1.0
61.0,0.0,1.0
16.0,0.0,1.0
92.0,0.0,1.0
87.0,0.0,1.0
44.0,0.0,1.0
0.0,0.0,1.0
19.0,0.0,1.0
11.0,0.0,1.0
1.0,0.0,1.0
2.0,0.0,1.0
278.0,0.0,1.0
69.0,0.0,1.0
13.0,0.0,1.0
79.0,0.0,1.0
76.0,0.0,1.0
30.0,0.0,1.0
3.0,0.0,1.0
16.0,0.0,1.0
8.0,0.0,1.0
13.0,0.0,1.0
3.0,0.0,1.0
0.0,0.0,1.0
104.0,0.0,1.0
27.0,0.0,1.0
2.0,0.0,1.0
1.0,0.0,1.0
3.0,0.0,1.0
3.0,0.0,1.0
148.0,0.0,1.0
29.0,0.0,1.0
464.0,0.0,1.0
207.0,0.0,1.0
204.0,0.0,1.0
17.0,0.0,1.0
5.0,0.0,1.0
4.0,0.0,1.0
11.0,0.0,1.0
31.0,0.0,1.0
15.0,0.0,1.0
2.0,0.0,1.0
25.0,0.0,1.0
4.0,0.0,1.0
19.0,0.0,1.0
58.0,0.0,1.0
29.0,0.0,1.0
2.0,0.0,1.0
1.0,0.0,1.0
0.0,0.0,1.0
5.0,0.0,1.0
1.0,0.0,1.0
279.0,0.0,1.0
91.0,0.0,1.0
7.0,0.0,1.0
9.0,0.0,1.0
446.0,0.0,1.0
547.0,0.0,1.0
91.0,0.0,1.0
2.0,0.0,1.0
2.0,0.0,1.0
2.0,0.0,1.0
10.0,0.0,1.0
3.0,0.0,1.0
123.0,0.0,1.0
9.0,0.0,1.0
39.0,0.0,1.0
243.0,0.0,1.0
424.0,0.0,1.0
58.0,0.0,1.0
4.0,0.0,1.0
8.0,0.0,1.0
9.0,0.0,1.0
17.0,0.0,1.0
17.0,0.0,1.0
563.0,0.0,1.0
36.0,0.0,1.0
1114.0,0.0,1.0
1330.0,0.0,1.0
404.0,0.0,1.0
4.0,0.0,1.0
7.0,0.0,1.0
7.0,0.0,1.0
14.0,0.0,1.0
9.0,0.0,1.0
519.0,0.0,1.0
527.0,0.0,1.0
13.0,0.0,1.0
627.0,0.0,1.0
692.0,0.0,1.0
24.0,0.0,1.0
122.0,0.0,1.0
26.0,0.0,1.0
28.0,0.0,1.0
19.0,0.0,1.0
12.0,0.0,1.0
68.0,0.0,1.0
43.0,0.0,1.0
22.0,0.0,1.0
106.0,0.0,1.0
2.0,0.0,1.0
5.0,0.0,1.0
7.0,0.0,1.0
0.0,0.0,1.0
1.0,0.0,1.0
2.0,0.0,1.0
1.0,0.0,1.0
13.0,0.0,1.0
9.0,0.0,1.0
57.0,0.0,1.0
181.0,0.0,1.0
173.0,0.0,1.0
386.0,0.0,1.0
316.0,0.0,1.0
264.0,0.0,1.0
523.0,0.0,1.0
341.0,0.0,1.0
1012.0,0.0,1.0
1117.0,0.0,1.0
796.0,0.0,1.0
302.0,0.0,1.0
502.0,0.0,1.0
193.0,0.0,1.0
509.0,0.0,1.0
167.0,0.0,1.0
85.0,0.0,1.0
295.0,0.0,1.0
170.0,0.0,1.0
211.0,0.0,1.0
1698.0,0.0,1.0
190.0,0.0,1.0
92.0,0.0,1.0
413.0,0.0,1.0
62.0,0.0,1.0
207.0,0.0,1.0
251.0,0.0,1.0
139.0,0.0,1.0
479.0,0.0,1.0
1190.0,0.0,1.0
357.0,0.0,1.0
1638.0,0.0,1.0
241.0,0.0,1.0
192.0,0.0,1.0
914.0,0.0,1.0
164.0,0.0,1.0
309.0,0.0,1.0
87.0,0.0,1.0
199.0,0.0,1.0
391.0,0.0,1.0
107.0,0.0,1.0
413.0,0.0,1.0
330.0,0.0,1.0
237.0,0.0,1.0
38.0,0.0,1.0
120.0,0.0,1.0
4.0,0.0,1.0
54.0,0.0,1.0
42.0,0.0,1.0
9.0,0.0,1.0
45.0,0.0,1.0
2.0,0.0,1.0
22.0,0.0,1.0
266.0,0.0,1.0
155.0,0.0,1.0
133.0,0.0,1.0
3.0,0.0,1.0
31.0,0.0,1.0
157.0,0.0,1.0
48.0,0.0,1.0
132.0,0.0,1.0
7.0,0.0,1.0
75.0,0.0,1.0
732.0,0.0,1.0
240.0,0.0,1.0
573.0,0.0,1.0
29.0,0.0,1.0
328.0,0.0,1.0
599.0,0.0,1.0
174.0,0.0,1.0
61.0,0.0,1.0
339.0,0.0,1.0
81.0,0.0,1.0
62.0,0.0,1.0
6.0,0.0,1.0
36.0,0.0,1.0
20.0,0.0,1.0
7.0,0.0,1.0
110.0,0.0,1.0
208.0,0.0,1.0
48.0,0.0,1.0
37.0,0.0,1.0
143.0,0.0,1.0
13.0,0.0,1.0
88.0,0.0,1.0
221.0,0.0,1.0
723.0,0.0,1.0
469.0,0.0,1.0
348.0,0.0,1.0
711.0,0.0,1.0
220.0,0.0,1.0
191.0,0.0,1.0
145.0,0.0,1.0
23.0,0.0,1.0
0.0,0.0,1.0
7.0,0.0,1.0
51.0,0.0,1.0
48.0,0.0,1.0
6.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
1.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
1.0,0.0,1.0
49.0,0.0,1.0
0.0,0.0,1.0
21.0,0.0,1.0
0.0,0.0,1.0
66.0,0.0,1.0
6.0,0.0,1.0
15.0,0.0,1.0
33.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
14.0,0.0,1.0
58.0,0.0,1.0
1.0,0.0,1.0
71.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
9.0,0.0,1.0
62.0,0.0,1.0
47.0,0.0,1.0
10.0,0.0,1.0
0.0,0.0,1.0
14.0,0.0,1.0
21.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
13.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
13.0,0.0,1.0
0.0,0.0,1.0
14.0,0.0,1.0
0.0,0.0,1.0
2.0,0.0,1.0
1.0,0.0,1.0
6.0,0.0,1.0
2.0,0.0,1.0
2.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
4.0,0.0,1.0
3.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
9.0,0.0,1.0
0.0,0.0,1.0
3.0,0.0,1.0
0.0,0.0,1.0
1.0,0.0,1.0
102.0,0.0,1.0
0.0,0.0,1.0
4.0,0.0,1.0
5.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
11.0,0.0,1.0
37.0,0.0,1.0
0.0,0.0,1.0
68.0,0.0,1.0
3.0,0.0,1.0
5.0,0.0,1.0
0.0,0.0,1.0
23.0,0.0,1.0
108.0,0.0,1.0
120.0,0.0,1.0
145.0,0.0,1.0
65.0,0.0,1.0
0.0,0.0,1.0
99.0,0.0,1.0
101.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
112.0,0.0,1.0
198.0,0.0,1.0
0.0,0.0,1.0
200.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
111.0,0.0,1.0
0.0,0.0,1.0
192.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
248.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
260.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
195.0,0.0,1.0
158.0,0.0,1.0
357.0,0.0,1.0
214.0,0.0,1.0
218.0,0.0,1.0
135.0,0.0,1.0
171.0,0.0,1.0
339.0,0.0,1.0
451.0,0.0,1.0
254.0,0.0,1.0
271.0,0.0,1.0
295.0,0.0,1.0
250.0,0.0,1.0
262.0,0.0,1.0
266.0,0.0,1.0
247.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
174.0,0.0,1.0
285.0,0.0,1.0
0.0,0.0,1.0
321.0,0.0,1.0
0.0,0.0,1.0
200.0,0.0,1.0
292.0,0.0,1.0
396.0,0.0,1.0
387.0,0.0,1.0
643.0,0.0,1.0
0.0,0.0,1.0
391.0,0.0,1.0
215.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
524.0,0.0,1.0
600.0,0.0,1.0
926.0,0.0,1.0
253.0,0.0,1.0
0.0,0.0,1.0
227.0,0.0,1.0
685.0,0.0,1.0
865.0,0.0,1.0
242.0,0.0,1.0
0.0,0.0,1.0
485.0,0.0,1.0
268.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
187.0,0.0,1.0
243.0,0.0,1.0
0.0,0.0,1.0
187.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
153.0,0.0,1.0
0.0,0.0,1.0
155.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
188.0,0.0,1.0
0.0,0.0,1.0
6.0,0.0,1.0
0.0,0.0,1.0
92.0,0.0,1.0
0.0,0.0,1.0
162.0,0.0,1.0
84.0,0.0,1.0
327.0,0.0,1.0
134.0,0.0,1.0
126.0,0.0,1.0
